product_id,product_name,product_image,product_price,shop_link,shop_name,shop_logo,review_score,review_score_count,company_name,cpu_socket_type,memory_type
11636093,ASRock B550 스틸레전드 디앤디컴,https://img.danawa.com/prod_img/500000/093/636/img/11636093_1.jpg?shrink=330:330&_v=20220518143620,374560,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=11636093&cmpnyc=TN729&safe_trade=4&fee_type=T&link_pcode=2169366785_2169366785&package=0&setpc=0&r=16678668808639,위메프,https://img.danawa.com/cmpny_info/images/TN729_logo.gif,4.8,7,ASRock ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
8101588,ASUS PRIME A320M-K/CSM STCOM,https://img.danawa.com/prod_img/500000/588/101/img/8101588_1.jpg?shrink=330:330&_v=20190605121901,99000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=8101588&cmpnyc=PO30C&safe_trade=4&fee_type=A&link_pcode=106401&package=0&setpc=0&r=16678669268173,피시포올,https://img.danawa.com/cmpny_info/images/PO30C_logo.gif,5.0,2,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
12065594,BIOSTAR B550MH 이엠텍,https://img.danawa.com/prod_img/500000/594/065/img/12065594_1.jpg?shrink=330:330&_v=20210819132930,121700,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=12065594&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=12065594&package=0&setpc=0&r=16678643066561,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,4.8,10,BIOSTAR ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
7337842,ASRock B450 스틸레전드 에즈윈,https://img.danawa.com/prod_img/500000/842/337/img/7337842_1.jpg?shrink=330:330&_v=20191107115026,179800,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=7337842&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=2549830880&package=0&setpc=0&r=16678677277755,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.7,40,ASRock ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
13524110,GIGABYTE B560M DS3H 듀러블에디션 피씨디렉트,https://img.danawa.com/prod_img/500000/110/524/img/13524110_1.jpg?shrink=330:330&_v=20210902162159,100790,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=13524110&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4728842452&package=0&setpc=0&r=16678665295914,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.6,53,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
9480156,MSI B450M-A PRO 맥스,https://img.danawa.com/prod_img/500000/156/480/img/9480156_1.jpg?shrink=330:330&_v=20191204125545,167390,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=9480156&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2410143243&package=0&setpc=0&r=16678652469183,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,26,MSI ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
13924805,ASUS ROG STRIX B560-A GAMING WIFI STCOM,https://img.danawa.com/prod_img/500000/805/924/img/13924805_1.jpg?shrink=330:330&_v=20210831154327,165810,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=13924805&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3731528636&package=0&setpc=0&r=16678641639047,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,2,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
8035732,ASUS TUF B450-PRO GAMING STCOM,https://img.danawa.com/prod_img/500000/732/035/img/8035732_1.jpg?shrink=330:330&_v=20210820124707,290860,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=8035732&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1654679012&package=0&setpc=0&r=16678665678910,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.7,41,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
15601613,GIGABYTE Z690 UD D4 제이씨현,https://img.danawa.com/prod_img/500000/613/601/img/15601613_1.jpg?shrink=330:330&_v=20220428172038,275000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=15601613&cmpnyc=TS7119&safe_trade=4&fee_type=N&link_pcode=6093303037&package=0&setpc=0&r=16678668091751,지니어스피씨,,4.8,7,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
5143863,ASUS PRIME A320M-K STCOM,https://img.danawa.com/prod_img/500000/863/143/img/5143863_1.jpg?shrink=330:330&_v=20200911155325,145670,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=5143863&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P2156001145&package=0&setpc=0&r=16678673749491,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.7,36,ASUS PRIME,AMD(소켓AM4),DDR4
16109294,ASRock H610M-HDV/M.2 D4 디앤디컴,https://img.danawa.com/prod_img/500000/294/109/img/16109294_1.jpg?shrink=330:330&_v=20220117171750,103580,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16109294&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4103036416&package=0&setpc=0&r=16678645485795,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.5,14,ASRock ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
16427084,MSI MAG B660M 박격포,https://img.danawa.com/prod_img/500000/084/427/img/16427084_1.jpg?shrink=330:330&_v=20220217164822,229000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16427084&cmpnyc=TS9A6&safe_trade=4&fee_type=N&link_pcode=6371821747&package=0&setpc=0&r=16678630441945,SCM스토어,,4.2,15,MSI ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR5
11371335,ASUS PRIME H410M-D STCOM,https://img.danawa.com/prod_img/500000/335/371/img/11371335_1.jpg?shrink=330:330&_v=20210818112522,106220,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=11371335&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=2877572639&package=0&setpc=0&r=16678675457198,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,5,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
16103102,ASUS TUF Gaming B660M-PLUS D4 STCOM,https://img.danawa.com/prod_img/500000/102/103/img/16103102_1.jpg?shrink=330:330&_v=20220415174440,234000,http://shop.danawa.com/virtualestimate/?controller=estimate&methods=moveEstimateMiniShop&memberId=PSC0E&productSeq=16103102&serviceId=blog&marketPlaceSeq=33,에스제이시스템,https://img.danawa.com/cmpny_info/images/PSC0E_logo.gif,3.8,6,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
13924289,ASUS ProArt B550-CREATOR STCOM,https://img.danawa.com/prod_img/500000/289/924/img/13924289_1.jpg?shrink=330:330&_v=20210820125322,345000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=13924289&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3747111795&package=0&setpc=0&r=16678654274491,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,1,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
12719033,ASUS ROG STRIX B550-XE GAMING WIFI 아이보라,https://img.danawa.com/prod_img/500000/033/719/img/12719033_1.jpg?shrink=330:330&_v=20220512160214,351410,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=12719033&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2116533768&package=0&setpc=0&r=16678645366778,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.9,13,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
16103342,GIGABYTE B660M AORUS PRO AX D4 피씨디렉트,https://img.danawa.com/prod_img/500000/342/103/img/16103342_1.jpg?shrink=330:330&_v=20220106135941,238080,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16103342&cmpnyc=TN920&safe_trade=4&fee_type=T&link_pcode=13786176638&package=0&setpc=0&r=16678649004682,티몬,https://img.danawa.com/cmpny_info/images/TN920_logo.gif,4.8,8,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
11591501,MSI MPG B550 게이밍 플러스,https://img.danawa.com/prod_img/500000/501/591/img/11591501_1.jpg?shrink=330:330&_v=20210730125604,262710,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=11591501&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2410233580&package=0&setpc=0&r=16678662338397,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,2,MSI ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
16103330,GIGABYTE H610M H D4 듀러블에디션 피씨디렉트,https://img.danawa.com/prod_img/500000/330/103/img/16103330_1.jpg?shrink=330:330&_v=20220511130545,108460,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16103330&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4272315210&package=0&setpc=0&r=16678643309585,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.9,41,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
16331876,MSI MAG B660M 바주카 DDR4,https://img.danawa.com/prod_img/500000/876/331/img/16331876_1.jpg?shrink=330:330&_v=20221104110909,174000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16331876&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=9459436186&package=0&setpc=0&r=16678638977735,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.8,6,MSI ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
8517447,ASUS ROG STRIX X570-F GAMING STCOM,https://img.danawa.com/prod_img/500000/447/517/img/8517447_1.jpg?shrink=330:330&_v=20220517172946,353870,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=8517447&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3930087945&package=0&setpc=0&r=16678647781846,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,3,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
16103177,ASUS PRIME H610M-A D4 STCOM,https://img.danawa.com/prod_img/500000/177/103/img/16103177_1.jpg?shrink=330:330&_v=20220427124613,134430,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16103177&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C727159232&package=0&setpc=0&r=16678644121047,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,5.0,11,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
12083735,GIGABYTE A520M DS3H 듀러블에디션 피씨디렉트,https://img.danawa.com/prod_img/500000/735/083/img/12083735_1.jpg?shrink=330:330&_v=20210812135802,184140,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=12083735&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1482408571&package=0&setpc=0&r=16678676948282,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.7,19,GIGABYTE ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
8542178,ASUS TUF Gaming X570-PLUS 대원씨티에스,https://img.danawa.com/prod_img/500000/178/542/img/8542178_1.jpg?shrink=330:330&_v=20220712091917,597170,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=8542178&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1694235159&package=0&setpc=0&r=16678633982715,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.7,40,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
16095767,ASUS PRIME H610M-D D4 코잇,https://img.danawa.com/prod_img/500000/767/095/img/16095767_1.jpg?shrink=330:330&_v=20220413110235,113460,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16095767&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2588531571&package=0&setpc=0&r=16678640584646,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,7,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
11572877,GIGABYTE B460M AORUS ELITE 피씨디렉트,https://img.danawa.com/prod_img/500000/877/572/img/11572877_1.jpg?shrink=330:330&_v=20200616112704,114770,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=11572877&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4095218889&package=0&setpc=0&r=16678667144062,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.4,12,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
12092663,ASRock A520M-HDV 디앤디컴,https://img.danawa.com/prod_img/500000/663/092/img/12092663_1.jpg?shrink=330:330&_v=20220518144654,93990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=12092663&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3012702931&package=0&setpc=0&r=16678637289289,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.7,10,ASRock ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
12130286,ASRock A520M-HDV 에즈윈,https://img.danawa.com/prod_img/500000/286/130/img/12130286_1.jpg?shrink=330:330&_v=20220429172506,94500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=12130286&cmpnyc=TNB0E&safe_trade=4&fee_type=T&link_pcode=23565869&package=0&setpc=0&r=16678632948527,샵다나와,https://img.danawa.com/cmpny_info/images/TNB0E_logo.gif,4.7,7,ASRock ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
7449106,ASRock A320M-DVS R4.0 디앤디컴 (벌크),https://img.danawa.com/prod_img/500000/106/449/img/7449106_1.jpg?shrink=330:330&_v=20190403160815,116720,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=7449106&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1076932517&package=0&setpc=0&r=16678664795187,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,32,ASRock ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
15605645,GIGABYTE Z690 GAMING X D4 피씨디렉트,https://img.danawa.com/prod_img/500000/645/605/img/15605645_1.jpg?shrink=330:330&_v=20220516132459,309990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=15605645&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2429930465&package=0&setpc=0&r=16678633822329,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,21,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
11824639,ASUS ROG STRIX B550-I GAMING 아이보라,https://img.danawa.com/prod_img/500000/639/824/img/11824639_1.jpg?shrink=330:330&_v=20220513140401,377980,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=11824639&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1816684390&package=0&setpc=0&r=16678644808671,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.5,13,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
12500273,ECS H410H6-TI2 코잇,https://img.danawa.com/prod_img/500000/273/500/img/12500273_1.jpg?shrink=330:330&_v=20201021085439,119000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=12500273&cmpnyc=TU210D&safe_trade=4&fee_type=N&link_pcode=5881409603&package=0&setpc=0&r=16678660684580,마이크로박스,,5.0,4,ECS ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4 노트북용
13561976,ASUS TUF Gaming B560M-PLUS WIFI 인텍앤컴퍼니,https://img.danawa.com/prod_img/500000/976/561/img/13561976_1.jpg?shrink=330:330&_v=20210831171230,190000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=13561976&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P6657183206&package=0&setpc=0&r=16678672533479,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.7,18,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
13697252,MSI MAG Z590 토피도,https://img.danawa.com/prod_img/500000/252/697/img/13697252_1.jpg?shrink=330:330&_v=20210812174418,193600,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=13697252&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C413779023&package=0&setpc=0&r=16678668015261,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,5.0,7,MSI ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
16103111,ASUS ROG STRIX B660-I GAMING WIFI STCOM,https://img.danawa.com/prod_img/500000/111/103/img/16103111_1.jpg?shrink=330:330&_v=20220413105621,313650,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16103111&cmpnyc=TN920&safe_trade=4&fee_type=T&link_pcode=14807098838&package=0&setpc=0&r=16678636466636,티몬,https://img.danawa.com/cmpny_info/images/TN920_logo.gif,4.1,7,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR5
15616562,ASUS PRIME Z690-P 인텍앤컴퍼니,https://img.danawa.com/prod_img/500000/562/616/img/15616562_1.jpg?shrink=330:330&_v=20211111150618,445000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=15616562&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P6297814206&package=0&setpc=0&r=16678659037652,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.2,4,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR5
13449158,MSI MPG Z590 게이밍 포스,https://img.danawa.com/prod_img/500000/158/449/img/13449158_1.jpg?shrink=330:330&_v=20210812175430,243900,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=13449158&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C302876239&package=0&setpc=0&r=16678663317272,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,5.0,1,MSI ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
15616676,ASUS ROG STRIX Z690-F GAMING WIFI 인텍앤컴퍼니,https://img.danawa.com/prod_img/500000/676/616/img/15616676_1.jpg?shrink=330:330&_v=20211111150642,549000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=15616676&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2362687631&package=0&setpc=0&r=16678657022235,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,1,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR5
16301444,BIOSTAR H610MX-E D4 이엠텍,https://img.danawa.com/prod_img/500000/444/301/img/16301444_1.jpg?shrink=330:330&_v=20220203150321,99200,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16301444&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4672878490&package=0&setpc=0&r=16678649683949,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,13,BIOSTAR ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
15735449,GIGABYTE Z690M AORUS ELITE D4 제이씨현,https://img.danawa.com/prod_img/500000/449/735/img/15735449_1.jpg?shrink=330:330&_v=20220428172910,229970,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=15735449&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2563317558&package=0&setpc=0&r=16678634308836,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,9,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
13602143,ASRock H570 스틸레전드 디앤디컴,https://img.danawa.com/prod_img/500000/143/602/img/13602143_1.jpg?shrink=330:330&_v=20210826173009,175660,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=13602143&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4703021267&package=0&setpc=0&r=16678658664976,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.3,3,ASRock ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
16103105,ASUS TUF Gaming B660M-E D4 STCOM,https://img.danawa.com/prod_img/500000/105/103/img/16103105_1.jpg?shrink=330:330&_v=20220413105803,177360,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16103105&cmpnyc=TN920&safe_trade=4&fee_type=T&link_pcode=13528984866&package=0&setpc=0&r=16678640875471,티몬,https://img.danawa.com/cmpny_info/images/TN920_logo.gif,5.0,5,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
13746323,ASUS ProArt B550-CREATOR 대원씨티에스,https://img.danawa.com/prod_img/500000/323/746/img/13746323_1.jpg?shrink=330:330&_v=20220712091916,305670,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=13746323&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3868520342&package=0&setpc=0&r=16678642669007,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.0,4,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
