product_id,product_name,product_image,product_price,shop_link,shop_name,shop_logo,review_score,review_score_count,company_name,power_rate,cable_type,power_category
9243156,SuperFlower SF-750F14HG LEADEX III GOLD,https://img.danawa.com/prod_img/500000/156/243/img/9243156_1.jpg?shrink=330:330&_v=20211029131904,143990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9243156&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2408072040&package=0&setpc=0&r=16678784463290,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,7,SuperFlower ( 제조사 웹사이트 바로가기),750W,풀모듈러,ATX 파워
5996965,시소닉 SSP-300TBS 80PLUS BRONZE,https://img.danawa.com/prod_img/500000/965/996/img/5996965_1.jpg?shrink=330:330&_v=20180329091419,57200,http://shop.danawa.com/virtualestimate/?controller=estimate&methods=moveEstimateMiniShop&memberId=PL553&productSeq=5996965&serviceId=blog&marketPlaceSeq=33,㈜한마음아이티,https://img.danawa.com/cmpny_info/images/PL553_logo.gif,4.9,12,시소닉,300W,케이블일체형,TFX 파워
2716389,마이크로닉스 Compact SFX 300W 80Plus Bronze,https://img.danawa.com/prod_img/500000/389/716/img/2716389_1.jpg?shrink=330:330&_v=20200327143112,58000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=998&cate4=0&pcode=2716389&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=8134621024&package=0&setpc=0&r=16678776542315,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.7,41,마이크로닉스,300W,케이블일체형,M-ATX(SFX) 파워
17051741,에너맥스 CYBERBRON ECB600AWT 80PLUS BRONZE,https://img.danawa.com/prod_img/500000/741/051/img/17051741_1.jpg?shrink=330:330&_v=20220615151606,58000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=17051741&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4913485043&package=0&setpc=0&r=16678773598411,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,2,에너맥스 ( 제조사 웹사이트 바로가기),600W,케이블일체형,ATX 파워
15298655,SuperFlower SF-1000F14TP LEADEX V PRO PLATINUM,https://img.danawa.com/prod_img/500000/655/298/img/15298655_1.jpg?shrink=330:330&_v=20210928171014,264390,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=15298655&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2261710073&package=0&setpc=0&r=16678778443269,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,8,SuperFlower ( 제조사 웹사이트 바로가기),1000W,풀모듈러,ATX 파워
8802602,앱코 SUITMASTER SETTLER 700W 80PLUS Standard 230V EU,https://img.danawa.com/prod_img/500000/602/802/img/8802602_1.jpg?shrink=330:330&_v=20210721164830,59000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=8802602&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P6082138224&package=0&setpc=0&r=16678793651430,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,17,앱코 ( 제조사 웹사이트 바로가기),700W,케이블일체형,ATX 파워
3351026,퍼스트큐브씨앤씨 MAX 500W V2.3,https://img.danawa.com/prod_img/500000/026/351/img/3351026_1.jpg?shrink=330:330&_v=20170411160225,29700,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=3351026&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=1409788007&package=0&setpc=0&r=16678804322041,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,5.0,4,퍼스트큐브씨앤씨,500W,케이블일체형,ATX 파워
16142033,에너지옵티머스 EOP-1800,https://img.danawa.com/prod_img/500000/033/142/img/16142033_1.jpg?shrink=330:330&_v=20220719143821,88000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=16142033&cmpnyc=PV606&safe_trade=4&fee_type=A&link_pcode=145292&package=0&setpc=0&r=16678800921628,초이스컴,https://img.danawa.com/cmpny_info/images/PV606_logo.gif,5.0,3,에너지옵티머스 ( 제조사 웹사이트 바로가기),1800W,케이블일체형,ATX 파워
14048135,Antec NeoECO 850W 80PLUS PLATINUM 풀모듈러,https://img.danawa.com/prod_img/500000/135/048/img/14048135_1.jpg?shrink=330:330&_v=20211216125641,209000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=14048135&cmpnyc=TS9A6&safe_trade=4&fee_type=N&link_pcode=5621020878&package=0&setpc=0&r=16678777351646,SCM스토어,,4.7,4,Antec ( 제조사 웹사이트 바로가기),850W,풀모듈러,ATX 파워
16237661,마이크로닉스 Classic II 750W 80PLUS GOLD 230V EU 풀모듈러 화이트,https://img.danawa.com/prod_img/500000/661/237/img/16237661_1.jpg?shrink=330:330&_v=20220406094655,149500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=16237661&cmpnyc=TU511D&safe_trade=4&fee_type=N&link_pcode=6229332010&package=0&setpc=0&r=16678772305003,컴튜브,,4.7,23,마이크로닉스 ( 제조사 웹사이트 바로가기),750W,풀모듈러,ATX 파워
6047782,CORSAIR AX1600i 80PLUS TITANIUM,https://img.danawa.com/prod_img/500000/782/047/img/6047782_1.jpg?shrink=330:330&_v=20210114135216,825000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=6047782&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5489039144&package=0&setpc=0&r=16678776997225,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,5.0,13,CORSAIR,1600W,풀모듈러,ATX 파워
10568100,잘만 WATTTERA 800W 80PLUS GOLD,https://img.danawa.com/prod_img/500000/100/568/img/10568100_1.jpg?shrink=330:330&_v=20210107163738,153000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=10568100&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1288732996&package=0&setpc=0&r=16678782822398,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,5.0,2,잘만 ( 제조사 웹사이트 바로가기),800W,풀모듈러,ATX 파워
7179223,SuperFlower SF-600R12ST MEGA 80PLUS STANDARD 230V EU,https://img.danawa.com/prod_img/500000/223/179/img/7179223_1.jpg?shrink=330:330&_v=20210108174340,61490,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=7179223&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C602048405&package=0&setpc=0&r=16678789388376,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.8,16,SuperFlower ( 제조사 웹사이트 바로가기),600W,케이블일체형,ATX 파워
16704593,시소닉 FOCUS GOLD GX-1000 WHITE Full Modular V2,https://img.danawa.com/prod_img/500000/593/704/img/16704593_1.jpg?shrink=330:330&_v=20220427105210,282400,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=16704593&cmpnyc=TN729&safe_trade=4&fee_type=T&link_pcode=2090764860_2090764860&package=0&setpc=0&r=16678774146895,위메프,https://img.danawa.com/cmpny_info/images/TN729_logo.gif,5.0,13,시소닉 ( 제조사 웹사이트 바로가기),1000W,풀모듈러,ATX 파워
8558378,FSP HYDRO PRO 500W 80PLUS Bronze 230V EU,https://img.danawa.com/prod_img/500000/378/558/img/8558378_1.jpg?shrink=330:330&_v=20210106163317,63720,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=8558378&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5562145509&package=0&setpc=0&r=16678784807094,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.7,24,FSP ( 제조사 웹사이트 바로가기),500W,케이블일체형,ATX 파워
11685743,topower TOP-500S 12VSD DUAL POWER 벌크,https://img.danawa.com/prod_img/500000/743/685/img/11685743_1.jpg?shrink=330:330&_v=20210127155809,32000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=11685743&cmpnyc=PV606&safe_trade=4&fee_type=A&link_pcode=122184&package=0&setpc=0&r=16678799605944,초이스컴,https://img.danawa.com/cmpny_info/images/PV606_logo.gif,4.4,13,topower ( 제조사 웹사이트 바로가기),500W,케이블일체형,ATX 파워
13222859,시소닉 PRIME PLATINUM PX-1300 Full Modular,https://img.danawa.com/prod_img/500000/859/222/img/13222859_1.jpg?shrink=330:330&_v=20210304135132,478000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=13222859&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2019161858&package=0&setpc=0&r=16678769551958,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,4,시소닉 ( 제조사 웹사이트 바로가기),1320W,풀모듈러,ATX 파워
12288974,topower Guardian TOP-600DG Single Rail 80PLUS BRONZE WHITE,https://img.danawa.com/prod_img/500000/974/288/img/12288974_1.jpg?shrink=330:330&_v=20210826132618,65000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=12288974&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1713516581&package=0&setpc=0&r=16678803037356,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.7,9,topower ( 제조사 웹사이트 바로가기),600W,케이블일체형,ATX 파워
11674280,ASUS ROG STRIX 850G 80PLUS GOLD,https://img.danawa.com/prod_img/500000/280/674/img/11674280_1.jpg?shrink=330:330&_v=20210902131017,194770,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=11674280&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=11674280&package=0&setpc=0&r=16678788208109,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,4.5,2,ASUS ( 제조사 웹사이트 바로가기),850W,풀모듈러,ATX 파워
9431634,AONE STORM 800W 80PLUS BRONZE,https://img.danawa.com/prod_img/500000/634/431/img/9431634_1.jpg?shrink=330:330&_v=20220916153424,66000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9431634&cmpnyc=TN118&safe_trade=4&fee_type=T&link_pcode=1000036810191&package=0&setpc=0&r=16678777514536,SSG.COM,https://img.danawa.com/cmpny_info/images/TN118_logo.gif,4.7,11,AONE ( 제조사 웹사이트 바로가기),800W,케이블일체형,ATX 파워
6389830,마이크로닉스 ASTRO G-Series 700W 80PLUS EU Silver 풀모듈러,https://img.danawa.com/prod_img/500000/830/389/img/6389830_1.jpg?shrink=330:330&_v=20201223144834,165000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=6389830&cmpnyc=PO30C&safe_trade=4&fee_type=A&link_pcode=125727&package=0&setpc=0&r=16678787189929,피시포올,https://img.danawa.com/cmpny_info/images/PO30C_logo.gif,3.0,4,마이크로닉스,700W,풀모듈러,ATX 파워
2944698,AONE TFX-500P KC,https://img.danawa.com/prod_img/500000/698/944/img/2944698_1.jpg?shrink=330:330&_v=20220916153532,33500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=999&cate4=0&pcode=2944698&cmpnyc=PO30C&safe_trade=4&fee_type=A&link_pcode=130507&package=0&setpc=0&r=16678790721974,피시포올,https://img.danawa.com/cmpny_info/images/PO30C_logo.gif,4.6,19,AONE,250W,케이블일체형,TFX 파워
11411529,DEEPCOOL DQ850-M-V2L 80Plus Gold Full Modular,https://img.danawa.com/prod_img/500000/529/411/img/11411529_1.jpg?shrink=330:330&_v=20220209085639,136240,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=11411529&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2408068540&package=0&setpc=0&r=16678790812840,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.6,5,DEEPCOOL ( 제조사 웹사이트 바로가기),850W,풀모듈러,ATX 파워
4879239,AONE STORM 500LF 더블포워드 V2.3 벌크,https://img.danawa.com/prod_img/500000/239/879/img/4879239_1.jpg?shrink=330:330&_v=20210127105240,34000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=4879239&cmpnyc=TN729&safe_trade=4&fee_type=T&link_pcode=253092947_253092947&package=0&setpc=0&r=16678777179135,위메프,https://img.danawa.com/cmpny_info/images/TN729_logo.gif,4.7,12,AONE,500W,케이블일체형,ATX 파워
8312727,시소닉 FOCUS SFX-L SSR-500SGX Gold Full Modular,https://img.danawa.com/prod_img/500000/727/312/img/8312727_1.jpg?shrink=330:330&_v=20200916160808,142000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=998&cate4=0&pcode=8312727&cmpnyc=TS9A6&safe_trade=4&fee_type=N&link_pcode=5915018758&package=0&setpc=0&r=16678782521485,SCM스토어,,5.0,6,시소닉 ( 제조사 웹사이트 바로가기),500W,풀모듈러,M-ATX(SFX) 파워
5754746,PNC PARTNER EVEREST 1600AP,https://img.danawa.com/prod_img/500000/746/754/img/5754746_1.jpg?shrink=330:330&_v=20210127145743,145000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=5754746&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1531059936&package=0&setpc=0&r=16678805564507,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.6,6,PNC PARTNER,1600W,케이블일체형,ATX 파워
7017475,마이크로닉스 COOLMAX TAURUS 700W 80Plus Bronze 230V EU,https://img.danawa.com/prod_img/500000/475/017/img/7017475_1.jpg?shrink=330:330&_v=20220119125418,72000,http://shop.danawa.com/virtualestimate/?controller=estimate&methods=moveEstimateMiniShop&memberId=PS81A&productSeq=7017475&serviceId=blog&marketPlaceSeq=33,요피씨,https://img.danawa.com/cmpny_info/images/PS81A_logo.gif,4.9,32,마이크로닉스 ( 제조사 웹사이트 바로가기),700W,케이블일체형,ATX 파워
3762603,아이구주 ELPIS SP-500EL,https://img.danawa.com/prod_img/500000/603/762/img/3762603_1.jpg?shrink=330:330&_v=20210107111959,36300,http://shop.danawa.com/virtualestimate/?controller=estimate&methods=moveEstimateMiniShop&memberId=PL553&productSeq=3762603&serviceId=blog&marketPlaceSeq=33,㈜한마음아이티,https://img.danawa.com/cmpny_info/images/PL553_logo.gif,4.6,21,아이구주,500W,케이블일체형,ATX 파워
10054617,마이크로닉스 Performance II HV 1000W 80PLUS Bronze FDB,https://img.danawa.com/prod_img/500000/617/054/img/10054617_1.jpg?shrink=330:330&_v=20220119131523,187000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=10054617&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2008252431&package=0&setpc=0&r=16678773495778,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,21,마이크로닉스 ( 제조사 웹사이트 바로가기),1000W,세미모듈러,ATX 파워
16939196,잘만 TeraMax 1200W 80PLUS Gold Full Modular,https://img.danawa.com/prod_img/500000/196/939/img/16939196_1.jpg?shrink=330:330&_v=20220519093801,185200,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=16939196&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565702887&package=0&setpc=0&r=16678774716807,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,5.0,2,잘만 ( 제조사 웹사이트 바로가기),1200W,풀모듈러,ATX 파워
5129268,Antec NeoECO NE550C 80PLUS BRONZE,https://img.danawa.com/prod_img/500000/268/129/img/5129268_1.jpg?shrink=330:330&_v=20211216124529,74520,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=5129268&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=6414118578&package=0&setpc=0&r=16678794087950,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.8,213,Antec,550W,케이블일체형,ATX 파워
10054539,마이크로닉스 Performance II HV 850W 80PLUS Bronze FDB,https://img.danawa.com/prod_img/500000/539/054/img/10054539_1.jpg?shrink=330:330&_v=20220119131500,153000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=10054539&cmpnyc=TT5167&safe_trade=4&fee_type=N&link_pcode=4942656561&package=0&setpc=0&r=16678782279387,아토닉스,,5.0,11,마이크로닉스 ( 제조사 웹사이트 바로가기),850W,세미모듈러,ATX 파워
1062033,Enhance ENP-7025B Tyan Korea 1개,https://img.danawa.com/prod_img/500000/033/062/img/1062033_1.jpg?shrink=330:330&_v=20201007112656,75000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=999&cate4=0&pcode=1062033&cmpnyc=PO30C&safe_trade=4&fee_type=A&link_pcode=109184&package=0&setpc=0&r=16678805436745,피시포올,https://img.danawa.com/cmpny_info/images/PO30C_logo.gif,4.8,10,Enhance ( 제조사 웹사이트 바로가기),,케이블일체형,Flex-ATX 파워
14319440,마이크로닉스 CASLON M 850W 80PLUS BRONZE 230V EU,https://img.danawa.com/prod_img/500000/440/319/img/14319440_1.jpg?shrink=330:330&_v=20220401105459,114500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=14319440&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C352535200&package=0&setpc=0&r=16678775682195,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.8,6,마이크로닉스 ( 제조사 웹사이트 바로가기),850W,케이블일체형,ATX 파워
16188842,FSP HYDRO GT PRO 850W 80PLUS Gold Modular,https://img.danawa.com/prod_img/500000/842/188/img/16188842_1.jpg?shrink=330:330&_v=20220310130112,151900,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=16188842&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565698366&package=0&setpc=0&r=16678771233497,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.6,13,FSP ( 제조사 웹사이트 바로가기),850W,세미모듈러,ATX 파워
6290133,마이크로닉스 Compact SFX-L 700W 80Plus Platinum,https://img.danawa.com/prod_img/500000/133/290/img/6290133_1.jpg?shrink=330:330&_v=20220119161318,155000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=998&cate4=0&pcode=6290133&cmpnyc=TSCE5&safe_trade=4&fee_type=N&link_pcode=5223572781&package=0&setpc=0&r=16678777467590,주식회사 주피터씨앤씨,,5.0,6,마이크로닉스,700W,풀모듈러,M-ATX(SFX) 파워
15209978,마이크로닉스 CASLON M 650W 80PLUS BRONZE 230V EU,https://img.danawa.com/prod_img/500000/978/209/img/15209978_1.jpg?shrink=330:330&_v=20220119132639,80500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=15209978&cmpnyc=PV606&safe_trade=4&fee_type=A&link_pcode=139891&package=0&setpc=0&r=16678778719140,초이스컴,https://img.danawa.com/cmpny_info/images/PV606_logo.gif,5.0,5,마이크로닉스 ( 제조사 웹사이트 바로가기),650W,케이블일체형,ATX 파워
5208269,잘만 Wattbit 500W,https://img.danawa.com/prod_img/500000/269/208/img/5208269_1.jpg?shrink=330:330&_v=20210107173128,39890,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=5208269&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=B430194640&package=0&setpc=0&r=16678796326364,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.8,9,잘만,500W,케이블일체형,ATX 파워
9435804,EVGA SUPERNOVA 850G+ 80PLUS GOLD,https://img.danawa.com/prod_img/500000/804/435/img/9435804_1.jpg?shrink=330:330&_v=20221005165332,162040,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9435804&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=2568317835&package=0&setpc=0&r=16678777291776,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,9,EVGA ( 제조사 웹사이트 바로가기),850W,풀모듈러,ATX 파워
7877767,Antec EAG PRO 650W 80PLUS GOLD 모듈러,https://img.danawa.com/prod_img/500000/767/877/img/7877767_1.jpg?shrink=330:330&_v=20211216124701,123990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=7877767&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=B869532579&package=0&setpc=0&r=16678795786858,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.9,21,Antec ( 제조사 웹사이트 바로가기),650W,세미모듈러,ATX 파워
12397334,FSP HYPER K PRO 700W 80PLUS Standard 230V EU,https://img.danawa.com/prod_img/500000/334/397/img/12397334_1.jpg?shrink=330:330&_v=20210106154100,84000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=12397334&cmpnyc=TUB27F&safe_trade=4&fee_type=N&link_pcode=5605004337&package=0&setpc=0&r=16678777053614,N공식 파트너,,4.9,11,FSP ( 제조사 웹사이트 바로가기),700W,케이블일체형,ATX 파워
