product_id,product_name,product_image,product_price,shop_link,shop_name,shop_logo,review_score,review_score_count,company_name,cooling_type,cooler_height,cooler_tdp,cooler_fan_size
7798183,3RSYS ICEAGE G4 그래픽카드 지지대 (BLACK),https://img.danawa.com/prod_img/500000/183/798/img/7798183_1.jpg?shrink=330:330&_v=20190425152032,13190,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13668&cate4=0&pcode=7798183&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P6622043745&package=0&setpc=0&r=16678825359592,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.6,135,3RSYS ( 제조사 웹사이트 바로가기),,,,
6210389,NOCTUA NF-A12x25 PWM,https://img.danawa.com/prod_img/500000/389/210/img/6210389_1.jpg?shrink=330:330&_v=20220509150604,45720,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=6210389&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=B544096176&package=0&setpc=0&r=16678822069898,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.8,259,NOCTUA,,,,
14942309,LEADCOOL POONG AC-2100 RAINBOW,https://img.danawa.com/prod_img/500000/309/942/img/14942309_1.jpg?shrink=330:330&_v=20220517124654,19300,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=14942309&cmpnyc=PR805&safe_trade=4&fee_type=A&link_pcode=5565691830&package=0&setpc=0&r=16678835746376,아이스타피씨,https://img.danawa.com/cmpny_info/images/PR805_logo.gif,4.6,3,LEADCOOL ( 제조사 웹사이트 바로가기),공랭,158mm,150W,120mm
11997608,darkFlash DM2 ARGB M.2 SSD 방열판,https://img.danawa.com/prod_img/500000/608/997/img/11997608_1.jpg?shrink=330:330&_v=20200807141559,8900,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13666&cate4=0&pcode=11997608&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2415441131&package=0&setpc=0&r=16678851619564,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,9,darkFlash ( 제조사 웹사이트 바로가기),,,,
12825854,SilverStone SST-AB120RW-ARGB STCOM,https://img.danawa.com/prod_img/500000/854/825/img/12825854_1.jpg?shrink=330:330&_v=20210805164128,17900,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=12825854&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=12825854&package=0&setpc=0&r=16678863136656,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,4.1,6,SilverStone ( 제조사 웹사이트 바로가기),,,,
14076317,잘만 CNPS10X PERFORMA (BLACK),https://img.danawa.com/prod_img/500000/317/076/img/14076317_1.jpg?shrink=330:330&_v=20220810162239,51000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=14076317&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3492350836&package=0&setpc=0&r=16678817707614,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.5,66,잘만 ( 제조사 웹사이트 바로가기),공랭,155mm,TDP 180W,135mm x1
11554313,3RSYS Socoool RC310 RGB (SILVER),https://img.danawa.com/prod_img/500000/313/554/img/11554313_1.jpg?shrink=330:330&_v=20211119143430,19200,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=11554313&cmpnyc=PU502&safe_trade=4&fee_type=A&link_pcode=5565675065&package=0&setpc=0&r=16678831453895,요피씨,https://img.danawa.com/cmpny_info/images/PU502_logo.gif,4.7,159,3RSYS ( 제조사 웹사이트 바로가기),공랭,155mm,,120mm
7374592,ARCTIC P12 PWM PST VALUE PACK,https://img.danawa.com/prod_img/500000/592/374/img/7374592_1.jpg?shrink=330:330&_v=20221017083627,39560,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=7374592&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=2414228378&package=0&setpc=0&r=16678820887473,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,460,ARCTIC ( 제조사 웹사이트 바로가기),,,,
15700661,잘만 CNPS7600 ARGB,https://img.danawa.com/prod_img/500000/661/700/img/15700661_1.jpg?shrink=330:330&_v=20220929090327,18900,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=15700661&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3986166759&package=0&setpc=0&r=16678825421144,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.7,30,잘만 ( 제조사 웹사이트 바로가기),공랭,52mm,95W,92mm
10574391,갤럭시 GALAX RGB 그래픽카드 지지대,https://img.danawa.com/prod_img/500000/391/574/img/10574391_1.jpg?shrink=330:330&_v=20200214150737,7080,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13668&cate4=0&pcode=10574391&cmpnyc=TNB0E&safe_trade=4&fee_type=T&link_pcode=23561800&package=0&setpc=0&r=16678840339411,샵다나와,https://img.danawa.com/cmpny_info/images/TNB0E_logo.gif,4.7,18,갤럭시 ( 제조사 웹사이트 바로가기),,,,
16766648,마이크로닉스 WARP SHIELD H 히트싱크,https://img.danawa.com/prod_img/500000/648/766/img/16766648_1.jpg?shrink=330:330&_v=20220520092737,17890,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13666&cate4=0&pcode=16766648&cmpnyc=PU502&safe_trade=4&fee_type=A&link_pcode=5565700992&package=0&setpc=0&r=16678818159999,요피씨,https://img.danawa.com/cmpny_info/images/PU502_logo.gif,4.7,44,마이크로닉스 ( 제조사 웹사이트 바로가기),,,,
11619284,LEADCOOL 120 PWM BLACK (1PACK),https://img.danawa.com/prod_img/500000/284/619/img/11619284_1.jpg?shrink=330:330&_v=20201217130849,6400,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=11619284&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=11619284&package=0&setpc=0&r=16678852764598,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,4.2,10,LEADCOOL ( 제조사 웹사이트 바로가기),,,,
7396054,잘만 CNPS10X OPTIMA II (WHITE),https://img.danawa.com/prod_img/500000/054/396/img/7396054_1.jpg?shrink=330:330&_v=20220422103007,31900,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=7396054&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=B651792270&package=0&setpc=0&r=16678845467094,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.4,233,잘만 ( 제조사 웹사이트 바로가기),공랭,높이 160mm,,120mm
17073455,Thermalright LGA17XX-BCF (BLACK),https://img.danawa.com/prod_img/500000/455/073/img/17073455_1.jpg?shrink=330:330&_v=20220519100706,9650,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13668&cate4=0&pcode=17073455&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C623940510&package=0&setpc=0&r=16678889332686,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.8,29,Thermalright ( 제조사 웹사이트 바로가기),,,,
10312128,JONSBO CR-2000GT ARGB,https://img.danawa.com/prod_img/500000/128/312/img/10312128_1.jpg?shrink=330:330&_v=20220204142658,54000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=10312128&cmpnyc=TS7234&safe_trade=4&fee_type=N&link_pcode=4785394560&package=0&setpc=0&r=16678838781305,마스터셀러,,4.5,53,JONSBO ( 제조사 웹사이트 바로가기),공랭,159mm,230W,120mm
11788744,darkFlash LP30 ARGB PSU 커버 (화이트),https://img.danawa.com/prod_img/500000/744/788/img/11788744_1.jpg?shrink=330:330&_v=20200713155728,13830,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13668&cate4=0&pcode=11788744&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C674759434&package=0&setpc=0&r=16678843607690,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.9,21,darkFlash ( 제조사 웹사이트 바로가기),,,,
17102456,Thermalright LGA17XX-BCF 서린 (BLACK),https://img.danawa.com/prod_img/500000/456/102/img/17102456_1.jpg?shrink=330:330&_v=20220523123314,9890,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13668&cate4=0&pcode=17102456&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4570580911&package=0&setpc=0&r=16678821466101,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,13,Thermalright ( 제조사 웹사이트 바로가기),,,,
43997,잘만 RC-56 3핀,https://img.danawa.com/prod_img/large/group_87/43997_1.jpg?shrink=330:330&_v=20171023092415,990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13668&cate4=0&pcode=43997&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=A552464996&package=0&setpc=0&r=16678887726350,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,5.0,7,잘만,,,,
7646545,Thermalright TFX (2g),https://img.danawa.com/prod_img/500000/545/646/img/7646545_1.jpg?shrink=330:330&_v=20190408140125,12990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13668&cate4=0&pcode=7646545&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=2380766902&package=0&setpc=0&r=16678894836935,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.6,108,Thermalright ( 제조사 웹사이트 바로가기),,,,
10250376,잘만 Z-SYNC ARGB Controller,https://img.danawa.com/prod_img/500000/376/250/img/10250376_1.jpg?shrink=330:330&_v=20200916161844,24490,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13668&cate4=0&pcode=10250376&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4703196591&package=0&setpc=0&r=16678838403331,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.6,22,잘만 ( 제조사 웹사이트 바로가기),,,,
10701567,잘만 N5 OF FAN,https://img.danawa.com/prod_img/500000/567/701/img/10701567_1.jpg?shrink=330:330&_v=20200303091239,5000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=10701567&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2420628038&package=0&setpc=0&r=16678874693887,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.1,22,잘만 ( 제조사 웹사이트 바로가기),,,,
12649094,앱코 SUITMASTER 크리스탈 크롬,https://img.danawa.com/prod_img/500000/094/649/img/12649094_1.jpg?shrink=330:330&_v=20201109162037,12500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=12649094&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=1942324391&package=0&setpc=0&r=16678856027417,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.3,3,앱코 ( 제조사 웹사이트 바로가기),,,,
15794822,3RSYS 빙하6 M.2 SSD 방열판,https://img.danawa.com/prod_img/500000/822/794/img/15794822_1.jpg?shrink=330:330&_v=20211126152226,8460,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13666&cate4=0&pcode=15794822&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=15794822&package=0&setpc=0&r=16678821614506,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,4.8,78,3RSYS ( 제조사 웹사이트 바로가기),,,,
13020875,Segotep Frozen Tower T5 (Silver),https://img.danawa.com/prod_img/500000/875/020/img/13020875_1.jpg?shrink=330:330&_v=20220119165201,22500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=13020875&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P4884783609&package=0&setpc=0&r=16678847465303,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.7,17,Segotep ( 제조사 웹사이트 바로가기),공랭,148mm,,120mm
11878798,darkFlash C6M 140 RGB (화이트),https://img.danawa.com/prod_img/500000/798/878/img/11878798_1.jpg?shrink=330:330&_v=20200723144211,9690,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=11878798&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1868234653&package=0&setpc=0&r=16678839306336,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,9,darkFlash ( 제조사 웹사이트 바로가기),,,,
10029645,잘만 CNPS17X,https://img.danawa.com/prod_img/500000/645/029/img/10029645_1.jpg?shrink=330:330&_v=20221013123110,39490,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=10029645&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=1863951842&package=0&setpc=0&r=16678834926158,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.5,39,잘만 ( 제조사 웹사이트 바로가기),공랭,162mm,200W,140mm
8109991,ARCTIC P14 PWM PST VALUE PACK,https://img.danawa.com/prod_img/500000/991/109/img/8109991_1.jpg?shrink=330:330&_v=20221017083712,51380,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=8109991&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=2651734339&package=0&setpc=0&r=16678827185634,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.7,178,ARCTIC ( 제조사 웹사이트 바로가기),,,,
6921745,ARCTIC MX-4 2019 Edition (4g),https://img.danawa.com/prod_img/500000/745/921/img/6921745_1.jpg?shrink=330:330&_v=20190308095958,6800,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13668&cate4=0&pcode=6921745&cmpnyc=COM25&safe_trade=2&fee_type=S&link_pcode=&package=0&setpc=0&r=16678854954990,㈜근호컴,https://img.danawa.com/cmpny_info/images/COM25_logo.gif,4.4,222,ARCTIC,,,,
16208849,Thermalright Assassin X 120 Refined SE 서린,https://img.danawa.com/prod_img/500000/849/208/img/16208849_1.jpg?shrink=330:330&_v=20220907082153,22900,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=16208849&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2385641750&package=0&setpc=0&r=16678826119986,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,43,Thermalright ( 제조사 웹사이트 바로가기),공랭,148mm,,120mm
10978509,SilverStone SST-AB120R-ARGB STCOM,https://img.danawa.com/prod_img/500000/509/978/img/10978509_1.jpg?shrink=330:330&_v=20201109142937,15900,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=10978509&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=10978509&package=0&setpc=0&r=16678871401974,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,5.0,4,SilverStone ( 제조사 웹사이트 바로가기),,,,
7049215,JONSBO FR-502 AUTO RGB BLACK,https://img.danawa.com/prod_img/500000/215/049/img/7049215_1.jpg?shrink=330:330&_v=20200117133557,12500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=7049215&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=2672724656&package=0&setpc=0&r=16678824555261,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.7,68,JONSBO ( 제조사 웹사이트 바로가기),,,,
17831141,Halnziye HY-P15 써멀구리스 (2g),https://img.danawa.com/prod_img/500000/141/831/img/17831141_1.jpg?shrink=330:330&_v=20220915095533,8240,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13668&cate4=0&pcode=17831141&cmpnyc=PR50B&safe_trade=4&fee_type=A&link_pcode=5565708087&package=0&setpc=0&r=16678821183882,엔코퍼레이션,https://img.danawa.com/cmpny_info/images/PR50B_logo.gif,4.0,1,Halnziye ( 제조사 웹사이트 바로가기),,,,
15565829,3RSYS 빙하7 PLUS M.2 SSD 방열판 (BLACK),https://img.danawa.com/prod_img/500000/829/565/img/15565829_1.jpg?shrink=330:330&_v=20211108134940,9500,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13666&cate4=0&pcode=15565829&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1957644569&package=0&setpc=0&r=16678829807075,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.4,20,3RSYS ( 제조사 웹사이트 바로가기),,,,
13098329,darkFlash LP40 ARGB PSU 커버 (블랙),https://img.danawa.com/prod_img/500000/329/098/img/13098329_1.jpg?shrink=330:330&_v=20210115181025,15150,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13668&cate4=0&pcode=13098329&cmpnyc=PU502&safe_trade=4&fee_type=A&link_pcode=5565683688&package=0&setpc=0&r=16678833778124,요피씨,https://img.danawa.com/cmpny_info/images/PU502_logo.gif,4.9,21,darkFlash ( 제조사 웹사이트 바로가기),,,,
15279728,DEEPCOOL AK620 (BLACK),https://img.danawa.com/prod_img/500000/728/279/img/15279728_1.jpg?shrink=330:330&_v=20220926155301,82480,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=15279728&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565694074&package=0&setpc=0&r=16678817305325,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.8,92,DEEPCOOL ( 제조사 웹사이트 바로가기),공랭,160mm,260W,120mm x2
8923070,이엠텍 레드빗 RB-1 AUTO RGB 그래픽카드 지지대 (블랙),https://img.danawa.com/prod_img/500000/070/923/img/8923070_1.jpg?shrink=330:330&_v=20190820093612,14700,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13668&cate4=0&pcode=8923070&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=1726024164&package=0&setpc=0&r=16678841501468,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,48,이엠텍 ( 제조사 웹사이트 바로가기),,,,
11845195,3RSYS Socoool CX120 ARGB,https://img.danawa.com/prod_img/500000/195/845/img/11845195_1.jpg?shrink=330:330&_v=20210105145938,7440,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=11845195&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1776993959&package=0&setpc=0&r=16678876731493,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.7,14,3RSYS ( 제조사 웹사이트 바로가기),,,,
17885666,JIUSHARK M.2-THREE M1,https://img.danawa.com/prod_img/500000/666/885/img/17885666_1.jpg?shrink=330:330&_v=20221026143643,25000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13666&cate4=0&pcode=17885666&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C746717540&package=0&setpc=0&r=16678825972387,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,3.0,1,JIUSHARK ( 제조사 웹사이트 바로가기),,,,
11878687,darkFlash C6S 140 RGB (블랙),https://img.danawa.com/prod_img/500000/687/878/img/11878687_1.jpg?shrink=330:330&_v=20200723143802,8810,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=11878687&cmpnyc=TSB322&safe_trade=4&fee_type=N&link_pcode=5055595482&package=0&setpc=0&r=16678828912505,YOPC,,4.7,19,darkFlash ( 제조사 웹사이트 바로가기),,,,
11618885,LEADCOOL M.2 SSD 방열판 AUTO RGB (BLACK),https://img.danawa.com/prod_img/500000/885/618/img/11618885_1.jpg?shrink=330:330&_v=20200625130446,8900,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13666&cate4=0&pcode=11618885&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1452753487&package=0&setpc=0&r=16678821873759,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.0,1,LEADCOOL,,,,
13019285,AMD Wraith Prism,https://img.danawa.com/prod_img/500000/285/019/img/13019285_1.jpg?shrink=330:330&_v=20201228172822,39000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=13019285&cmpnyc=TU4A5&safe_trade=4&fee_type=N&link_pcode=6601205175&package=0&setpc=0&r=16678897121038,TJ21,,4.6,70,AMD ( 제조사 웹사이트 바로가기),공랭,,,60mm
12627089,LEADCOOL RH-1 EVO ARGB 메모리 방열판 화이트 (1PACK),https://img.danawa.com/prod_img/500000/089/627/img/12627089_1.jpg?shrink=330:330&_v=20220114153618,13660,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13667&cate4=0&pcode=12627089&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P5079879530&package=0&setpc=0&r=16678833128098,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,5.0,4,LEADCOOL ( 제조사 웹사이트 바로가기),,,,
12086153,darkFlash Twister DX-240 ARGB (화이트),https://img.danawa.com/prod_img/500000/153/086/img/12086153_1.jpg?shrink=330:330&_v=20220729155646,72000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13663&cate4=0&pcode=12086153&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=1868489859&package=0&setpc=0&r=16678842027336,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,28,darkFlash ( 제조사 웹사이트 바로가기),수랭,,,120mm x2
11427705,ALSEYE D-Ringer PWM RGB SYNC KIT (1PACK),https://img.danawa.com/prod_img/500000/705/427/img/11427705_1.jpg?shrink=330:330&_v=20211006144324,6800,https://prod.danawa.com/bridge/loadingBridge.html?cate1=862&cate2=887&cate3=13665&cate4=0&pcode=11427705&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P2022407385&package=0&setpc=0&r=16678848869090,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.7,4,ALSEYE ( 제조사 웹사이트 바로가기),,,,
