,id,name,등록년월,image,price,shop_link,shop_name,shop_logo,score,mall_review,제조회사,정격출력,[커넥터]케이블연결,제품 분류,review_size,review_mean,review_count,final_score,Test,Rank
91,12364721,마이크로닉스 CASLON M 500W 80PLUS 230V EU,2020년 09월,https://img.danawa.com/prod_img/500000/721/364/img/12364721_1.jpg?shrink=330:330&_v=20220119132452,43500.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=12364721&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1375301756&package=0&setpc=0&r=16678776244097,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.7,(39),마이크로닉스 ( 제조사 웹사이트 바로가기),500W,케이블일체형,ATX 파워,6,-0.17,45,20.412246791134493,0.5696551724137932,92
92,10550589,topower Guardian TOP-500DG Single Rail 80PLUS BRONZE,2020년 02월,https://img.danawa.com/prod_img/500000/589/550/img/10550589_1.jpg?shrink=330:330&_v=20210826132334,49900.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=10550589&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=2914860849&package=0&setpc=0&r=16678800089084,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,(12),topower ( 제조사 웹사이트 바로가기),500W,케이블일체형,ATX 파워,7,-0.43,19,14.581238661911462,0.5695390781563127,93
93,6118868,쿨러마스터 Elite V3 230V 500W,2018년 05월,https://img.danawa.com/prod_img/500000/868/118/img/6118868_1.jpg?shrink=330:330&_v=20210107154120,36000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=6118868&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1036079584&package=0&setpc=0&r=16678772835962,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.6,(41),쿨러마스터,500W,케이블일체형,ATX 파워,5,0.0,46,16.907128924291644,0.5675,94
94,8395035,시소닉 S12III Bronze SSR-650GB3 Single Rail,2019년 07월,https://img.danawa.com/prod_img/500000/035/395/img/8395035_1.jpg?shrink=330:330&_v=20210106135026,87710.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=8395035&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=7744547996&package=0&setpc=0&r=16678786008623,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.7,(77),시소닉 ( 제조사 웹사이트 바로가기),650W,케이블일체형,ATX 파워,12,-0.25,89,15.808063418533372,0.5620339756014138,95
95,12978929,마이크로닉스 COOLMAX FOCUS PRO 500W 80PLUS 230V EU,2020년 12월,https://img.danawa.com/prod_img/500000/929/978/img/12978929_1.jpg?shrink=330:330&_v=20220119125026,44500.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=12978929&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P6625042191&package=0&setpc=0&r=16678778222813,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.3,(9),마이크로닉스 ( 제조사 웹사이트 바로가기),500W,케이블일체형,ATX 파워,6,-0.17,15,12.63317450820932,0.5608988764044944,96
96,8558654,FSP HYDRO PRO 700W 80PLUS Bronze 230V EU,2019년 07월,https://img.danawa.com/prod_img/500000/654/558/img/8558654_1.jpg?shrink=330:330&_v=20210106162029,88000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=8558654&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P2036084047&package=0&setpc=0&r=16678772368316,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.7,(161),FSP ( 제조사 웹사이트 바로가기),700W,케이블일체형,ATX 파워,12,-0.25,173,16.033969861759857,0.5601818181818182,97
97,9431529,AONE STORM 700W 80PLUS BRONZE,2019년 09월,https://img.danawa.com/prod_img/500000/529/431/img/9431529_1.jpg?shrink=330:330&_v=20220916153349,62000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9431529&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C645801704&package=0&setpc=0&r=16678776498372,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.8,(6),AONE ( 제조사 웹사이트 바로가기),700W,케이블일체형,ATX 파워,8,-0.12,14,12.68337652958621,0.5326451612903226,98
98,11247423,시소닉 A12 STANDARD 230V EU SSR-500RA LLC,2020년 05월,https://img.danawa.com/prod_img/500000/423/247/img/11247423_1.jpg?shrink=330:330&_v=20201224101450,54000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=11247423&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1624436590&package=0&setpc=0&r=16678773115771,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.6,(40),시소닉 ( 제조사 웹사이트 바로가기),500W,케이블일체형,ATX 파워,7,-0.29,47,19.7972642636216,0.5301851851851852,99
99,12400607,쿨러마스터 MWE 500 BRONZE V2 230V,2020년 10월,https://img.danawa.com/prod_img/500000/607/400/img/12400607_1.jpg?shrink=330:330&_v=20210107134956,47000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=12400607&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C645789008&package=0&setpc=0&r=16678770073397,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.7,(19),쿨러마스터 ( 제조사 웹사이트 바로가기),500W,케이블일체형,ATX 파워,6,0.0,25,21.905619272279058,0.5285106382978724,100
100,9363873,쿨러마스터 MWE 750 WHITE 230V V2,2019년 08월,https://img.danawa.com/prod_img/500000/873/363/img/9363873_1.jpg?shrink=330:330&_v=20211025092854,78000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9363873&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=8676327032&package=0&setpc=0&r=16678795357809,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.5,(32),쿨러마스터 ( 제조사 웹사이트 바로가기),750W,케이블일체형,ATX 파워,10,-0.3,42,12.003797062023638,0.5279487179487179,101
101,13853267,MSI MPG A850GF 80PLUS GOLD,2021년 04월,https://img.danawa.com/prod_img/500000/267/853/img/13853267_1.jpg?shrink=330:330&_v=20210929110116,134990.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=13853267&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2434665548&package=0&setpc=0&r=16678772243026,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,(11),MSI ( 제조사 웹사이트 바로가기),850W,풀모듈러,ATX 파워,17,-0.24,28,13.178591717432065,0.5140677087191644,102
102,3272823,SuperFlower SF-650F14MT LEADEX SILVER,2015년 06월,https://img.danawa.com/prod_img/500000/823/272/img/3272823_1.jpg?shrink=330:330&_v=20210113142333,161390.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=3272823&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P5354897179&package=0&setpc=0&r=16678790964785,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.7,(261),SuperFlower,650W,풀모듈러,ATX 파워,20,0.0,281,18.389697112869168,0.5068467686969453,103
103,3762610,아이구주 ELPIS SP-600EL,2016년 02월,https://img.danawa.com/prod_img/500000/610/762/img/3762610_1.jpg?shrink=330:330&_v=20210107111518,47990.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=3762610&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2408044968&package=0&setpc=0&r=16678794365221,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,(131),아이구주,600W,케이블일체형,ATX 파워,6,-0.17,137,15.459158527976918,0.5066055428214211,104
104,9564534,시소닉 FOCUS GOLD GX-1000 WHITE Full Modular,2019년 09월,https://img.danawa.com/prod_img/500000/534/564/img/9564534_1.jpg?shrink=330:330&_v=20210406173018,277190.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9564534&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2408043042&package=0&setpc=0&r=16678790186913,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.9,(18),시소닉 ( 제조사 웹사이트 바로가기),1000W,풀모듈러,ATX 파워,34,-0.15,52,12.3809224663162,0.5063386125040585,105
105,6324846,마이크로닉스 Compact SFX 450W 80Plus Bronze,2018년 07월,https://img.danawa.com/prod_img/500000/846/324/img/6324846_1.jpg?shrink=330:330&_v=20200327143200,91000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=998&cate4=0&pcode=6324846&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1804964378&package=0&setpc=0&r=16678781068193,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.9,(28),마이크로닉스,450W,케이블일체형,M-ATX(SFX) 파워,11,0.0,39,10.353924630316891,0.49632967032967035,106
106,5168945,Antec NeoECO NE650C 80PLUS BRONZE,2017년 05월,https://img.danawa.com/prod_img/500000/945/168/img/5168945_1.jpg?shrink=330:330&_v=20220317130339,90700.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=5168945&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=6406811816&package=0&setpc=0&r=16678791992120,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.7,(180),Antec,650W,케이블일체형,ATX 파워,11,-0.09,191,13.066704770261795,0.495303197353914,107
107,15216788,아이구주 TITAN GF-850 80PLUS GOLD Full Modular,2021년 09월,https://img.danawa.com/prod_img/500000/788/216/img/15216788_1.jpg?shrink=330:330&_v=20211015085011,143900.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=15216788&cmpnyc=TT3EC&safe_trade=4&fee_type=N&link_pcode=5855886578&package=0&setpc=0&r=16678772509381,근호컴,,5.0,(9),아이구주 ( 제조사 웹사이트 바로가기),850W,풀모듈러,ATX 파워,17,0.47,26,11.404941369855296,0.4881445448227936,108
108,10550613,topower Guardian TOP-600DG Single Rail 80PLUS BRONZE,2020년 02월,https://img.danawa.com/prod_img/500000/613/550/img/10550613_1.jpg?shrink=330:330&_v=20210826132451,59000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=10550613&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565670514&package=0&setpc=0&r=16678799764021,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,5.0,(13),topower ( 제조사 웹사이트 바로가기),600W,케이블일체형,ATX 파워,7,0.0,20,15.112500214811543,0.4816949152542373,109
109,10466985,SuperFlower SF-1000F14MP LEADEX PLATINUM SE BLACK,2020년 01월,https://img.danawa.com/prod_img/500000/985/466/img/10466985_1.jpg?shrink=330:330&_v=20211206145525,228990.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=10466985&cmpnyc=PV203&safe_trade=4&fee_type=A&link_pcode=5565670140&package=0&setpc=0&r=16678775266517,컴오아시스,https://img.danawa.com/cmpny_info/images/PV203_logo.gif,4.8,(36),SuperFlower ( 제조사 웹사이트 바로가기),1000W,풀모듈러,ATX 파워,27,0.04,63,14.517508186920352,0.4775317699462859,110
110,5858937,시소닉 SSP-300SUB,2018년 02월,https://img.danawa.com/prod_img/500000/937/858/img/5858937_1.jpg?shrink=330:330&_v=20210512152750,77890.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=999&cate4=0&pcode=5858937&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=5455977214&package=0&setpc=0&r=16678801385798,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.3,(16),시소닉,300W,풀모듈러,Flex-ATX 파워,9,0.11,25,17.175199754466664,0.4686609320837078,111
111,15265577,마이크로닉스 Classic II 850W 80PLUS GOLD 230V EU 풀모듈러 화이트,2021년 09월,https://img.danawa.com/prod_img/500000/577/265/img/15265577_1.jpg?shrink=330:330&_v=20220406094751,177000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=15265577&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=8537111966&package=0&setpc=0&r=16678771177267,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,5.0,(21),마이크로닉스 ( 제조사 웹사이트 바로가기),850W,풀모듈러,ATX 파워,20,-0.1,41,12.677174425871964,0.4668926553672316,112
112,12954677,마이크로닉스 COOLMAX EXPLORER 750W 80Plus Gold 230V EU 풀모듈러,2020년 12월,https://img.danawa.com/prod_img/500000/677/954/img/12954677_1.jpg?shrink=330:330&_v=20220119125227,101000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=12954677&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2006261014&package=0&setpc=0&r=16678772626148,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,(21),마이크로닉스 ( 제조사 웹사이트 바로가기),750W,풀모듈러,ATX 파워,11,0.18,32,13.023165367178358,0.4530693069306931,113
113,10901742,마이크로닉스 Classic II 750W 80PLUS Bronze 230V EU HDB PINK,2020년 03월,https://img.danawa.com/prod_img/500000/742/901/img/10901742_1.jpg?shrink=330:330&_v=20220118170213,90000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=10901742&cmpnyc=TT1D8&safe_trade=4&fee_type=N&link_pcode=4870789773&package=0&setpc=0&r=16678773865692,알라Din,,4.8,(18),마이크로닉스 ( 제조사 웹사이트 바로가기),750W,케이블일체형,ATX 파워,10,-0.4,28,14.29313250210784,0.45222222222222225,114
114,12076481,마이크로닉스 COOLMAX VISION 600W HDB,2020년 08월,https://img.danawa.com/prod_img/500000/481/076/img/12076481_1.jpg?shrink=330:330&_v=20220119125124,47490.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=12076481&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2408067113&package=0&setpc=0&r=16678795679624,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,(156),마이크로닉스 ( 제조사 웹사이트 바로가기),600W,케이블일체형,ATX 파워,5,-0.2,161,17.712946603612917,0.4337755316908823,115
115,11908978,에너지옵티머스 EXCEL PRO 600W 80PLUS STANDARD 230V EU,2020년 07월,https://img.danawa.com/prod_img/500000/978/908/img/11908978_1.jpg?shrink=330:330&_v=20210129162853,48410.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=11908978&cmpnyc=TN920&safe_trade=4&fee_type=T&link_pcode=9728778770&package=0&setpc=0&r=16678805846522,티몬,https://img.danawa.com/cmpny_info/images/TN920_logo.gif,4.5,(2),에너지옵티머스 ( 제조사 웹사이트 바로가기),600W,케이블일체형,ATX 파워,5,0.0,7,18.2077846676465,0.42449907043999174,116
116,10070199,GreatWall E750 FROZEN 80PLUS GOLD 모듈러,2019년 12월,https://img.danawa.com/prod_img/500000/199/070/img/10070199_1.jpg?shrink=330:330&_v=20210202173136,117900.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=10070199&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=10070199&package=0&setpc=0&r=16678801992121,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,4.5,(12),GreatWall,750W,세미모듈러,ATX 파워,12,-0.42,24,18.28251152892533,0.423206106870229,117
117,16342190,마이크로닉스 Classic II 풀체인지 700W 80PLUS BRONZE 230V EU 화이트,2022년 02월,https://img.danawa.com/prod_img/500000/190/342/img/16342190_1.jpg?shrink=330:330&_v=20220822170112,87000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=16342190&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1958165249&package=0&setpc=0&r=16678769091597,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.6,(13),마이크로닉스 ( 제조사 웹사이트 바로가기),700W,케이블일체형,ATX 파워,9,0.11,22,12.116330796914422,0.4204137931034483,118
118,5794038,EVGA 500 BQ 80PLUS BRONZE,2018년 01월,https://img.danawa.com/prod_img/500000/038/794/img/5794038_1.jpg?shrink=330:330&_v=20220708123454,57800.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=5794038&cmpnyc=ED910&safe_trade=4&fee_type=T&link_pcode=6640736459&package=0&setpc=0&r=16678774493222,인터파크,https://img.danawa.com/cmpny_info/images/ED910_logo.gif,4.7,(45),EVGA,500W,세미모듈러,ATX 파워,6,0.0,51,21.21479957613284,0.42,119
119,9536253,SilverStone Essential ST60F-ES230 600W 80PLUS STANDARD STCOM,2020년 02월,https://img.danawa.com/prod_img/500000/253/536/img/9536253_1.jpg?shrink=330:330&_v=20210203173749,48400.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=997&cate4=0&pcode=9536253&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1329191510&package=0&setpc=0&r=16678787524306,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,5.0,(1),SilverStone Essential,600W,케이블일체형,ATX 파워,5,-1.0,6,19.54383872464574,0.4194214876033058,120
120,3682987,마이크로닉스 Compact TFX 350W 80Plus EU Standard,2016년 01월,https://img.danawa.com/prod_img/500000/987/682/img/3682987_1.jpg?shrink=330:330&_v=20170807134728,67990.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=880&cate3=999&cate4=0&pcode=3682987&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2408040920&package=0&setpc=0&r=16678792639721,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,(99),마이크로닉스,350W,케이블일체형,TFX 파워,7,0.14,106,13.332168411133038,0.4161494337402559,121
