,id,name,등록년월,image,price,shop_link,shop_name,shop_logo,score,mall_review,제조회사,전력 관련권장 파워용량,review_size,review_mean,review_count,final_score,Test,Rank
173,9790326,MSI 지포스 GTX 1660 SUPER 게이밍 X D6 6GB 트윈프로져7,2019년 10월,https://img.danawa.com/prod_img/500000/326/790/img/9790326_1.jpg?shrink=330:330&_v=20200429123936,1500000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=9790326&cmpnyc=TS7119&safe_trade=4&fee_type=N&link_pcode=4765050194&package=0&setpc=0&r=16678604308364,지니어스피씨,,4.7,(103),MSI ( 제조사 웹사이트 바로가기),정격파워 450W 이상,65,0.45,168,15.81497780668174,0.17931333333333332,174
174,11065095,PALIT 지포스 GT710 D3 2GB,2020년 04월,https://img.danawa.com/prod_img/500000/095/065/img/11065095_1.jpg?shrink=330:330&_v=20210304153637,114700.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=11065095&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1638567202&package=0&setpc=0&r=16678627027237,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,5.0,(3),PALIT ( 제조사 웹사이트 바로가기),정격파워 300W 이상,5,-0.6,8,15.95673876254268,0.17785527462946818,175
175,9789000,GIGABYTE 지포스 GTX 1660 SUPER UDV OC D6 6GB 제이씨현,2019년 10월,https://img.danawa.com/prod_img/500000/000/789/img/9789000_1.jpg?shrink=330:330&_v=20200925154319,491520.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=9789000&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4253790000&package=0&setpc=0&r=16678614051434,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.6,(55),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 450W 이상,21,0.52,76,17.151298475481767,0.17679443359375,176
176,16287707,INNO3D 지포스 RTX 3050 OC D6 8GB TWIN X2,2022년 01월,https://img.danawa.com/prod_img/500000/707/287/img/16287707_1.jpg?shrink=330:330&_v=20220127230001,390740.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=16287707&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C642820191&package=0&setpc=0&r=16678605042965,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.7,(17),INNO3D ( 제조사 웹사이트 바로가기),정격파워 450W 이상,17,0.24,34,14.109910945985431,0.1763781542713825,177
177,17159732,이도디스플레이 지포스 RTX 3060 RAGE-X D6 12GB Dual,2022년 05월,https://img.danawa.com/prod_img/500000/732/159/img/17159732_1.jpg?shrink=330:330&_v=20220602161831,443670.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=17159732&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=17159732&package=0&setpc=0&r=16678623209964,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,5.0,(1),이도디스플레이 ( 제조사 웹사이트 바로가기),정격파워 550W 이상,19,0.63,20,14.499304882980146,0.17532400207361326,178
178,16878842,XFX 라데온 RX 6400 SWFT 105 D6 4GB LP,2022년 04월,https://img.danawa.com/prod_img/500000/842/878/img/16878842_1.jpg?shrink=330:330&_v=20220426123734,186380.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=16878842&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4999505306&package=0&setpc=0&r=16678599657208,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.2,(4),XFX ( 제조사 웹사이트 바로가기),정격파워 350W 이상,8,-0.5,12,17.8350692446537,0.17529777873162355,179
179,14157626,이엠텍 지포스 RTX 2060 STORM X Dual BASIC OC D6 6GB,2021년 05월,https://img.danawa.com/prod_img/500000/626/157/img/14157626_1.jpg?shrink=330:330&_v=20210513172157,890000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14157626&cmpnyc=TS7119&safe_trade=4&fee_type=N&link_pcode=5609584428&package=0&setpc=0&r=16678616346007,지니어스피씨,,5.0,(6),이엠텍 ( 제조사 웹사이트 바로가기),정격파워 500W 이상,38,0.45,44,13.498158614465074,0.17471460674157305,180
180,16296074,GIGABYTE 지포스 RTX 3050 EAGLE OC D6 8GB 피씨디렉트,2022년 01월,https://img.danawa.com/prod_img/500000/074/296/img/16296074_1.jpg?shrink=330:330&_v=20220624151159,441110.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=16296074&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4308635460&package=0&setpc=0&r=16678609163106,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,(12),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 450W 이상,19,0.58,31,11.961925380658547,0.1746185758654304,181
181,14696363,NVIDIA T600 D6 4GB,2021년 07월,https://img.danawa.com/prod_img/500000/363/696/img/14696363_1.jpg?shrink=330:330&_v=20220325093841,310000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14696363&cmpnyc=TT4450&safe_trade=4&fee_type=N&link_pcode=6506767002&package=0&setpc=0&r=16678621822581,가이드컴,,4.7,(22),NVIDIA ( 제조사 웹사이트 바로가기),,13,0.31,35,13.39786634945906,0.17243870967741937,182
182,14379920,ASUS ROG STRIX 지포스 RTX 3080 Ti O12G GAMING OC D6X 12GB,2021년 06월,https://img.danawa.com/prod_img/500000/920/379/img/14379920_1.jpg?shrink=330:330&_v=20210603223230,2715210.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14379920&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4612908906&package=0&setpc=0&r=16678605704254,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.2,(5),ASUS ( 제조사 웹사이트 바로가기),정격파워 850W 이상,114,0.39,119,17.748747522614476,0.17222535273514755,183
183,11821303,MSI 지포스 GTX 1650 벤투스 S OC V1 D5 4GB,2020년 07월,https://img.danawa.com/prod_img/500000/303/821/img/11821303_1.jpg?shrink=330:330&_v=20210617144148,239000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=11821303&cmpnyc=TS7119&safe_trade=4&fee_type=N&link_pcode=6355899168&package=0&setpc=0&r=16678612037778,지니어스피씨,,4.8,(19),MSI ( 제조사 웹사이트 바로가기),정격파워 300W 이상,10,0.4,29,14.827830557570216,0.17196652719665273,184
184,14446811,PALIT 지포스 RTX 3070 Ti GAMINGPRO D6X 8GB,2021년 06월,https://img.danawa.com/prod_img/500000/811/446/img/14446811_1.jpg?shrink=330:330&_v=20210610220118,830990.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14446811&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C739129686&package=0&setpc=0&r=16678600887307,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,5.0,(3),PALIT ( 제조사 웹사이트 바로가기),정격파워 700W 이상,34,0.21,37,16.203574518054765,0.16783354793679828,185
185,10889049,AFOX 지포스 GT730 D3 1GB LP 무소음,2020년 03월,https://img.danawa.com/prod_img/500000/049/889/img/10889049_1.jpg?shrink=330:330&_v=20210406174637,73000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=10889049&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C554872740&package=0&setpc=0&r=16678628907006,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.6,(20),AFOX ( 제조사 웹사이트 바로가기),정격파워 300W 이상,3,0.0,23,18.611584064794435,0.16726027397260274,186
186,11001012,MSI 지포스 GTX 1650 벤투스 S OC D6 4GB,2020년 04월,https://img.danawa.com/prod_img/500000/012/001/img/11001012_1.jpg?shrink=330:330&_v=20200404004123,244000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=11001012&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P6651797677&package=0&setpc=0&r=16678591137166,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,(15),MSI ( 제조사 웹사이트 바로가기),정격파워 300W 이상,10,0.4,25,18.01164666030352,0.16721311475409836,187
187,8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,2019년 06월,https://img.danawa.com/prod_img/500000/563/084/img/8084563_1.jpg?shrink=330:330&_v=20220708161740,395000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=8084563&cmpnyc=PT405&safe_trade=4&fee_type=A&link_pcode=5552984333&package=0&setpc=0&r=16678606688306,몬스타PC,https://img.danawa.com/cmpny_info/images/PT405_logo.gif,4.8,(28),ASUS ( 제조사 웹사이트 바로가기),정격파워 500W 이상,16,-0.12,44,11.170179795808949,0.16599493670886076,188
188,14379911,GAINWARD 지포스 RTX 3080 Ti 피닉스 D6X 12GB,2021년 06월,https://img.danawa.com/prod_img/500000/911/379/img/14379911_1.jpg?shrink=330:330&_v=20210603220206,1525720.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14379911&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2406813419&package=0&setpc=0&r=16678602215991,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,(6),GAINWARD ( 제조사 웹사이트 바로가기),정격파워 750W 이상,61,0.46,67,15.940178414305556,0.16400256927876675,189
189,14729381,GIGABYTE 지포스 RTX 3060 Ti Gaming OC V2 D6 8GB 제이씨현,2021년 07월,https://img.danawa.com/prod_img/500000/381/729/img/14729381_1.jpg?shrink=330:330&_v=20220418090122,628310.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14729381&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3728976403&package=0&setpc=0&r=16678594078190,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,(27),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 600W 이상,25,0.36,52,12.46805622621245,0.16361350288870144,190
190,15118775,GIGABYTE 지포스 RTX 2060 UDV V2 D6 6GB 피씨디렉트,2021년 08월,https://img.danawa.com/prod_img/500000/775/118/img/15118775_1.jpg?shrink=330:330&_v=20220714092859,428520.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=15118775&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2406833623&package=0&setpc=0&r=16678613814156,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,(19),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 500W 이상,17,0.35,36,14.527902204930369,0.16352562307476898,191
191,13218083,ASUS TUF Gaming 라데온 RX 6900 XT O16G OC D6 16GB,2021년 01월,https://img.danawa.com/prod_img/500000/083/218/img/13218083_1.jpg?shrink=330:330&_v=20210927180708,1190000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=13218083&cmpnyc=TNB0E&safe_trade=4&fee_type=T&link_pcode=24030404&package=0&setpc=0&r=16678601364244,샵다나와,https://img.danawa.com/cmpny_info/images/TNB0E_logo.gif,4.8,(31),ASUS ( 제조사 웹사이트 바로가기),정격파워 850W 이상,48,0.46,79,15.61232793748035,0.16344201680672268,192
192,16313996,MSI 지포스 RTX 3050 벤투스 2X OC D6 8GB,2022년 02월,https://img.danawa.com/prod_img/500000/996/313/img/16313996_1.jpg?shrink=330:330&_v=20220530151734,379900.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=16313996&cmpnyc=TN920&safe_trade=4&fee_type=T&link_pcode=14510078398&package=0&setpc=0&r=16678592902773,티몬,https://img.danawa.com/cmpny_info/images/TN920_logo.gif,4.8,(9),MSI ( 제조사 웹사이트 바로가기),정격파워 550W 이상,15,0.47,24,14.972007186489122,0.16046327981047645,193
193,12769406,SAPPHIRE 라데온 RX 6800 NITRO+ OC D6 16GB Tri-X,2020년 11월,https://img.danawa.com/prod_img/500000/406/769/img/12769406_1.jpg?shrink=330:330&_v=20210621145513,1590000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=12769406&cmpnyc=TV760&safe_trade=4&fee_type=N&link_pcode=6290977280&package=0&setpc=0&r=16678614855058,GFSHOP,,4.8,(7),SAPPHIRE ( 제조사 웹사이트 바로가기),정격파워 750W 이상,61,0.21,68,18.14848946047793,0.15921383647798742,194
194,13391444,이엠텍 지포스 RTX 2060 STORM X Dual BASIC D6 6GB,2021년 02월,https://img.danawa.com/prod_img/500000/444/391/img/13391444_1.jpg?shrink=330:330&_v=20210219100235,849990.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=13391444&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2056284855&package=0&setpc=0&r=16678617734952,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,(4),이엠텍 ( 제조사 웹사이트 바로가기),정격파워 500W 이상,33,0.42,37,14.858343954787214,0.15770303180037412,195
195,16301759,ASUS DUAL 지포스 RTX 3050 O8G OC D6 8GB,2022년 01월,https://img.danawa.com/prod_img/500000/759/301/img/16301759_1.jpg?shrink=330:330&_v=20220218104547,439130.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=16301759&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=5114841059&package=0&setpc=0&r=16678612996627,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,(5),ASUS ( 제조사 웹사이트 바로가기),정격파워 550W 이상,17,0.24,22,14.876909046967317,0.15694213558627285,196
196,15509600,ASRock 라데온 RX 6600 CHALLENGER D D6 8GB 디앤디컴,2021년 10월,https://img.danawa.com/prod_img/500000/600/509/img/15509600_1.jpg?shrink=330:330&_v=20211025151529,424410.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=15509600&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2276202892&package=0&setpc=0&r=16678612384875,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,(6),ASRock ( 제조사 웹사이트 바로가기),정격파워 500W 이상,16,0.5,22,11.852770398299056,0.15615089182630004,197
197,14857055,ASUS DUAL 지포스 RTX 3060 Ti O8G OC MINI D6 8GB,2021년 07월,https://img.danawa.com/prod_img/500000/055/857/img/14857055_1.jpg?shrink=330:330&_v=20210728112232,579490.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14857055&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4547113914&package=0&setpc=0&r=16678593526110,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.9,(31),ASUS ( 제조사 웹사이트 바로가기),정격파워 750W 이상,22,0.23,53,12.96977924642416,0.1561096826519871,198
198,14873729,GIGABYTE 지포스 RTX 3060 Ti Gaming OC V2 D6 8GB 피씨디렉트,2021년 07월,https://img.danawa.com/prod_img/500000/729/873/img/14873729_1.jpg?shrink=330:330&_v=20210729150617,582050.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14873729&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4308448621&package=0&setpc=0&r=16678589893323,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,(45),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 600W 이상,22,0.55,67,17.22457648722189,0.1554230736191049,199
199,12644603,ZOTAC GAMING 지포스 RTX 3080 AMP Holo Black D6X 10GB,2020년 11월,https://img.danawa.com/prod_img/500000/603/644/img/12644603_1.jpg?shrink=330:330&_v=20221025155913,4500000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=12644603&cmpnyc=TN729&safe_trade=4&fee_type=T&link_pcode=1480452661_1480452661&package=0&setpc=0&r=16678611881539,위메프,https://img.danawa.com/cmpny_info/images/TN729_logo.gif,4.9,(18),ZOTAC ( 제조사 웹사이트 바로가기),정격파워 750W 이상,168,0.05,186,16.419258248696472,0.15493333333333334,200
200,13646039,SAPPHIRE 라데온 RX 6700 XT PULSE D6 12GB Dual-X,2021년 03월,https://img.danawa.com/prod_img/500000/039/646/img/13646039_1.jpg?shrink=330:330&_v=20210913175005,608020.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=13646039&cmpnyc=TN920&safe_trade=4&fee_type=T&link_pcode=10026793746&package=0&setpc=0&r=16678600187016,티몬,https://img.danawa.com/cmpny_info/images/TN920_logo.gif,4.5,(14),SAPPHIRE ( 제조사 웹사이트 바로가기),정격파워 650W 이상,23,0.52,37,14.56594467128159,0.15403440676293542,201
201,12753542,갤럭시 GALAX 지포스 RTX 2060 PLUS OC D6 6GB,2020년 11월,https://img.danawa.com/prod_img/500000/542/753/img/12753542_1.jpg?shrink=330:330&_v=20220701134257,380000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=12753542&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P6411254236&package=0&setpc=0&r=16678606962579,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,(75),갤럭시 ( 제조사 웹사이트 바로가기),정격파워 500W 이상,14,0.43,89,13.680746299354071,0.15289473684210525,202
202,13668932,MSI 라데온 RX 6700 XT 메크 OC D6 12GB,2021년 03월,https://img.danawa.com/prod_img/500000/932/668/img/13668932_1.jpg?shrink=330:330&_v=20210322143458,569000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=13668932&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P5307453250&package=0&setpc=0&r=16678599536359,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.6,(13),MSI ( 제조사 웹사이트 바로가기),정격파워 650W 이상,21,0.0,34,14.37721486321735,0.15028471001757468,203
203,12821834,ASUS ROG STRIX 지포스 RTX 3060 Ti O8G GAMING OC D6 8GB,2020년 12월,https://img.danawa.com/prod_img/500000/834/821/img/12821834_1.jpg?shrink=330:330&_v=20201208162814,1629000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=12821834&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3813530975&package=0&setpc=0&r=16678612599162,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,(4),ASUS ( 제조사 웹사이트 바로가기),정격파워 750W 이상,58,0.21,62,14.864947623040289,0.14811540822590546,204
204,16528460,ZOTAC GAMING 지포스 RTX 3080 Ti 검은 호랑이 기념판 D6X 12GB,2022년 03월,https://img.danawa.com/prod_img/500000/460/528/img/16528460_1.jpg?shrink=330:330&_v=20220617140649,1661220.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=16528460&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2406813685&package=0&setpc=0&r=16678590979544,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,(9),ZOTAC ( 제조사 웹사이트 바로가기),정격파워 800W 이상,60,0.1,69,19.282281803651287,0.14714486943330804,205
205,14568422,이엠텍 HV 지포스 RTX 3080 BLACK MONSTER OC D6X 10GB LHR,2021년 06월,https://img.danawa.com/prod_img/500000/422/568/img/14568422_1.jpg?shrink=330:330&_v=20220524152721,1202950.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14568422&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2406812981&package=0&setpc=0&r=16678597881314,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,(4),이엠텍 ( 제조사 웹사이트 바로가기),정격파워 850W 이상,43,0.26,47,17.366397014693078,0.14662787314518475,206
206,17049449,PowerColor 라데온 RX 6650 XT Pink Edition D6 8GB,2022년 05월,https://img.danawa.com/prod_img/500000/449/049/img/17049449_1.jpg?shrink=330:330&_v=20220513180041,678780.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=17049449&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2450176242&package=0&setpc=0&r=16678601291728,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,(7),PowerColor ( 제조사 웹사이트 바로가기),정격파워 600W 이상,24,0.0,31,14.014502582905804,0.14475382303544596,207
207,12294263,이엠텍 XENON 지포스 RTX 3090 TURBO JET OC D6X 24GB,2020년 09월,https://img.danawa.com/prod_img/500000/263/294/img/12294263_1.jpg?shrink=330:330&_v=20220107170540,2160000.0,http://shop.danawa.com/virtualestimate/?controller=estimate&methods=moveEstimateMiniShop&memberId=PH908&productSeq=12294263&serviceId=blog&marketPlaceSeq=33,㈜디씨나라,https://img.danawa.com/cmpny_info/images/PH908_logo.gif,4.0,(16),이엠텍 ( 제조사 웹사이트 바로가기),정격파워 850W 이상,75,0.31,91,18.611302906171964,0.14340277777777777,208
